season,stem,frame_id,temporal_block,split,status,exclude_reason,source_image,source_annotation,yolo_image,yolo_label,switch_count,usable_switch_count,classes
winter,nlb_winter_000480,480,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000480.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000480.json,images/train/winter__nlb_winter_000480.png,labels/train/winter__nlb_winter_000480.txt,0,0,[]
winter,nlb_winter_000481,481,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000481.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000481.json,images/train/winter__nlb_winter_000481.png,labels/train/winter__nlb_winter_000481.txt,0,0,[]
winter,nlb_winter_000482,482,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000482.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000482.json,images/train/winter__nlb_winter_000482.png,labels/train/winter__nlb_winter_000482.txt,0,0,[]
winter,nlb_winter_000483,483,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000483.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000483.json,images/train/winter__nlb_winter_000483.png,labels/train/winter__nlb_winter_000483.txt,0,0,[]
winter,nlb_winter_000484,484,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000484.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000484.json,images/train/winter__nlb_winter_000484.png,labels/train/winter__nlb_winter_000484.txt,0,0,[]
winter,nlb_winter_000485,485,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000485.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000485.json,images/train/winter__nlb_winter_000485.png,labels/train/winter__nlb_winter_000485.txt,0,0,[]
winter,nlb_winter_000486,486,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000486.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000486.json,images/train/winter__nlb_winter_000486.png,labels/train/winter__nlb_winter_000486.txt,0,0,[]
winter,nlb_winter_000487,487,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000487.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000487.json,images/train/winter__nlb_winter_000487.png,labels/train/winter__nlb_winter_000487.txt,0,0,[]
winter,nlb_winter_000488,488,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000488.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000488.json,images/train/winter__nlb_winter_000488.png,labels/train/winter__nlb_winter_000488.txt,1,1,"[""fork_unknown""]"
winter,nlb_winter_000489,489,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000489.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000489.json,images/train/winter__nlb_winter_000489.png,labels/train/winter__nlb_winter_000489.txt,1,1,"[""fork_right""]"
winter,nlb_winter_000490,490,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000490.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000490.json,images/train/winter__nlb_winter_000490.png,labels/train/winter__nlb_winter_000490.txt,2,2,"[""fork_right"", ""fork_right""]"
winter,nlb_winter_000491,491,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000491.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000491.json,images/train/winter__nlb_winter_000491.png,labels/train/winter__nlb_winter_000491.txt,1,1,"[""fork_right""]"
winter,nlb_winter_000492,492,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000492.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000492.json,images/train/winter__nlb_winter_000492.png,labels/train/winter__nlb_winter_000492.txt,3,3,"[""fork_unknown"", ""fork_unknown"", ""fork_unknown""]"
winter,nlb_winter_000493,493,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000493.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000493.json,images/train/winter__nlb_winter_000493.png,labels/train/winter__nlb_winter_000493.txt,3,3,"[""fork_unknown"", ""fork_unknown"", ""fork_unknown""]"
winter,nlb_winter_000494,494,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000494.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000494.json,images/train/winter__nlb_winter_000494.png,labels/train/winter__nlb_winter_000494.txt,0,0,[]
winter,nlb_winter_000495,495,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000495.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000495.json,images/train/winter__nlb_winter_000495.png,labels/train/winter__nlb_winter_000495.txt,0,0,[]
winter,nlb_winter_000496,496,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000496.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000496.json,images/train/winter__nlb_winter_000496.png,labels/train/winter__nlb_winter_000496.txt,0,0,[]
winter,nlb_winter_000497,497,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000497.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000497.json,images/train/winter__nlb_winter_000497.png,labels/train/winter__nlb_winter_000497.txt,0,0,[]
winter,nlb_winter_000498,498,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000498.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000498.json,images/train/winter__nlb_winter_000498.png,labels/train/winter__nlb_winter_000498.txt,0,0,[]
winter,nlb_winter_000499,499,1,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000499.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000499.json,images/train/winter__nlb_winter_000499.png,labels/train/winter__nlb_winter_000499.txt,0,0,[]
winter,nlb_winter_000500,500,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000500.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000500.json,images/train/winter__nlb_winter_000500.png,labels/train/winter__nlb_winter_000500.txt,0,0,[]
winter,nlb_winter_000501,501,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000501.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000501.json,images/train/winter__nlb_winter_000501.png,labels/train/winter__nlb_winter_000501.txt,0,0,[]
winter,nlb_winter_000535,535,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000535.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000535.json,images/train/winter__nlb_winter_000535.png,labels/train/winter__nlb_winter_000535.txt,0,0,[]
winter,nlb_winter_000536,536,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000536.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000536.json,images/train/winter__nlb_winter_000536.png,labels/train/winter__nlb_winter_000536.txt,0,0,[]
winter,nlb_winter_000537,537,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000537.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000537.json,images/train/winter__nlb_winter_000537.png,labels/train/winter__nlb_winter_000537.txt,0,0,[]
winter,nlb_winter_000538,538,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000538.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000538.json,images/train/winter__nlb_winter_000538.png,labels/train/winter__nlb_winter_000538.txt,0,0,[]
winter,nlb_winter_000539,539,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000539.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000539.json,images/train/winter__nlb_winter_000539.png,labels/train/winter__nlb_winter_000539.txt,0,0,[]
winter,nlb_winter_000540,540,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000540.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000540.json,images/train/winter__nlb_winter_000540.png,labels/train/winter__nlb_winter_000540.txt,1,1,"[""merge_unknown""]"
winter,nlb_winter_000541,541,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000541.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000541.json,images/train/winter__nlb_winter_000541.png,labels/train/winter__nlb_winter_000541.txt,1,1,"[""merge_right""]"
winter,nlb_winter_000542,542,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000542.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000542.json,images/train/winter__nlb_winter_000542.png,labels/train/winter__nlb_winter_000542.txt,1,1,"[""merge_right""]"
winter,nlb_winter_000543,543,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000543.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000543.json,images/train/winter__nlb_winter_000543.png,labels/train/winter__nlb_winter_000543.txt,0,0,[]
winter,nlb_winter_000544,544,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000544.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000544.json,images/train/winter__nlb_winter_000544.png,labels/train/winter__nlb_winter_000544.txt,0,0,[]
winter,nlb_winter_000545,545,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000545.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000545.json,images/train/winter__nlb_winter_000545.png,labels/train/winter__nlb_winter_000545.txt,0,0,[]
winter,nlb_winter_000546,546,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000546.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000546.json,images/train/winter__nlb_winter_000546.png,labels/train/winter__nlb_winter_000546.txt,0,0,[]
winter,nlb_winter_000547,547,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000547.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000547.json,images/train/winter__nlb_winter_000547.png,labels/train/winter__nlb_winter_000547.txt,0,0,[]
winter,nlb_winter_000548,548,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000548.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000548.json,images/train/winter__nlb_winter_000548.png,labels/train/winter__nlb_winter_000548.txt,0,0,[]
winter,nlb_winter_000549,549,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000549.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000549.json,images/train/winter__nlb_winter_000549.png,labels/train/winter__nlb_winter_000549.txt,0,0,[]
winter,nlb_winter_000550,550,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000550.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000550.json,images/train/winter__nlb_winter_000550.png,labels/train/winter__nlb_winter_000550.txt,0,0,[]
winter,nlb_winter_000551,551,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000551.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000551.json,images/train/winter__nlb_winter_000551.png,labels/train/winter__nlb_winter_000551.txt,0,0,[]
winter,nlb_winter_000552,552,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000552.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000552.json,images/train/winter__nlb_winter_000552.png,labels/train/winter__nlb_winter_000552.txt,0,0,[]
winter,nlb_winter_000553,553,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000553.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000553.json,images/train/winter__nlb_winter_000553.png,labels/train/winter__nlb_winter_000553.txt,0,0,[]
winter,nlb_winter_000554,554,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000554.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000554.json,images/train/winter__nlb_winter_000554.png,labels/train/winter__nlb_winter_000554.txt,0,0,[]
winter,nlb_winter_000555,555,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000555.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000555.json,images/train/winter__nlb_winter_000555.png,labels/train/winter__nlb_winter_000555.txt,0,0,[]
winter,nlb_winter_000556,556,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000556.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000556.json,images/train/winter__nlb_winter_000556.png,labels/train/winter__nlb_winter_000556.txt,0,0,[]
winter,nlb_winter_000557,557,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000557.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000557.json,images/train/winter__nlb_winter_000557.png,labels/train/winter__nlb_winter_000557.txt,0,0,[]
winter,nlb_winter_000558,558,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000558.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000558.json,images/train/winter__nlb_winter_000558.png,labels/train/winter__nlb_winter_000558.txt,0,0,[]
winter,nlb_winter_000559,559,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000559.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000559.json,images/train/winter__nlb_winter_000559.png,labels/train/winter__nlb_winter_000559.txt,0,0,[]
winter,nlb_winter_000560,560,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000560.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000560.json,images/train/winter__nlb_winter_000560.png,labels/train/winter__nlb_winter_000560.txt,0,0,[]
winter,nlb_winter_000561,561,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000561.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000561.json,images/train/winter__nlb_winter_000561.png,labels/train/winter__nlb_winter_000561.txt,0,0,[]
winter,nlb_winter_000562,562,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000562.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000562.json,images/train/winter__nlb_winter_000562.png,labels/train/winter__nlb_winter_000562.txt,0,0,[]
winter,nlb_winter_000563,563,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000563.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000563.json,images/train/winter__nlb_winter_000563.png,labels/train/winter__nlb_winter_000563.txt,0,0,[]
winter,nlb_winter_000564,564,2,train,usable,,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\images\nlb_winter_000564.png,E:\冰雪天气轨道图像采集\图像数据\L4R_NLB_winter\L4R_NLB_winter\annotations\nlb_winter_000564.json,images/train/winter__nlb_winter_000564.png,labels/train/winter__nlb_winter_000564.txt,0,0,[]
