stem,frame_id,temporal_block,split,status,exclude_reason,source_image_path,source_annotation_path,source_mask_path,source_mask_scope,yolo_image_path,yolo_label_path,ego_track_count,total_track_count,switch_count,polygon_points,polygon_area_px,tags
nlb_winter_007055,7055,28,train,usable,,images/nlb_winter_007055.png,annotations/nlb_winter_007055.json,masks/nlb_winter_007055.png,all_tracks,images/train/nlb_winter_007055.png,labels/train/nlb_winter_007055.txt,1,1,0,18,102013.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007056,7056,28,train,usable,,images/nlb_winter_007056.png,annotations/nlb_winter_007056.json,masks/nlb_winter_007056.png,all_tracks,images/train/nlb_winter_007056.png,labels/train/nlb_winter_007056.txt,1,1,0,10,101975.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007057,7057,28,train,usable,,images/nlb_winter_007057.png,annotations/nlb_winter_007057.json,masks/nlb_winter_007057.png,all_tracks,images/train/nlb_winter_007057.png,labels/train/nlb_winter_007057.txt,1,1,0,13,103234.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007058,7058,28,train,usable,,images/nlb_winter_007058.png,annotations/nlb_winter_007058.json,masks/nlb_winter_007058.png,all_tracks,images/train/nlb_winter_007058.png,labels/train/nlb_winter_007058.txt,1,1,0,20,102899.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007059,7059,28,train,usable,,images/nlb_winter_007059.png,annotations/nlb_winter_007059.json,masks/nlb_winter_007059.png,all_tracks,images/train/nlb_winter_007059.png,labels/train/nlb_winter_007059.txt,1,1,0,12,101864.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007060,7060,28,train,usable,,images/nlb_winter_007060.png,annotations/nlb_winter_007060.json,masks/nlb_winter_007060.png,all_tracks,images/train/nlb_winter_007060.png,labels/train/nlb_winter_007060.txt,1,1,0,12,103478.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007061,7061,28,train,usable,,images/nlb_winter_007061.png,annotations/nlb_winter_007061.json,masks/nlb_winter_007061.png,all_tracks,images/train/nlb_winter_007061.png,labels/train/nlb_winter_007061.txt,1,1,0,10,102371.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007062,7062,28,train,usable,,images/nlb_winter_007062.png,annotations/nlb_winter_007062.json,masks/nlb_winter_007062.png,all_tracks,images/train/nlb_winter_007062.png,labels/train/nlb_winter_007062.txt,1,1,0,10,103242.5,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007063,7063,28,train,usable,,images/nlb_winter_007063.png,annotations/nlb_winter_007063.json,masks/nlb_winter_007063.png,all_tracks,images/train/nlb_winter_007063.png,labels/train/nlb_winter_007063.txt,1,1,0,6,101286.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:night"", ""track_layout:orthogonal structures"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007064,7064,28,train,usable,,images/nlb_winter_007064.png,annotations/nlb_winter_007064.json,masks/nlb_winter_007064.png,all_tracks,images/train/nlb_winter_007064.png,labels/train/nlb_winter_007064.txt,1,1,0,18,105647.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007065,7065,28,train,usable,,images/nlb_winter_007065.png,annotations/nlb_winter_007065.json,masks/nlb_winter_007065.png,all_tracks,images/train/nlb_winter_007065.png,labels/train/nlb_winter_007065.txt,1,1,0,16,103305.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007066,7066,28,train,usable,,images/nlb_winter_007066.png,annotations/nlb_winter_007066.json,masks/nlb_winter_007066.png,all_tracks,images/train/nlb_winter_007066.png,labels/train/nlb_winter_007066.txt,1,1,0,15,102796.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007067,7067,28,train,usable,,images/nlb_winter_007067.png,annotations/nlb_winter_007067.json,masks/nlb_winter_007067.png,all_tracks,images/train/nlb_winter_007067.png,labels/train/nlb_winter_007067.txt,1,1,0,25,103519.5,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007068,7068,28,train,usable,,images/nlb_winter_007068.png,annotations/nlb_winter_007068.json,masks/nlb_winter_007068.png,all_tracks,images/train/nlb_winter_007068.png,labels/train/nlb_winter_007068.txt,1,1,0,25,103316.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007069,7069,28,train,usable,,images/nlb_winter_007069.png,annotations/nlb_winter_007069.json,masks/nlb_winter_007069.png,all_tracks,images/train/nlb_winter_007069.png,labels/train/nlb_winter_007069.txt,1,1,0,14,103160.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007070,7070,28,train,usable,,images/nlb_winter_007070.png,annotations/nlb_winter_007070.json,masks/nlb_winter_007070.png,all_tracks,images/train/nlb_winter_007070.png,labels/train/nlb_winter_007070.txt,1,1,0,18,104000.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:curve"", ""track_layout:orthogonal structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007071,7071,28,train,usable,,images/nlb_winter_007071.png,annotations/nlb_winter_007071.json,masks/nlb_winter_007071.png,all_tracks,images/train/nlb_winter_007071.png,labels/train/nlb_winter_007071.txt,1,1,0,14,100842.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007072,7072,28,train,usable,,images/nlb_winter_007072.png,annotations/nlb_winter_007072.json,masks/nlb_winter_007072.png,all_tracks,images/train/nlb_winter_007072.png,labels/train/nlb_winter_007072.txt,1,1,0,14,104065.5,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007073,7073,28,train,usable,,images/nlb_winter_007073.png,annotations/nlb_winter_007073.json,masks/nlb_winter_007073.png,all_tracks,images/train/nlb_winter_007073.png,labels/train/nlb_winter_007073.txt,1,1,0,8,100536.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007074,7074,28,train,usable,,images/nlb_winter_007074.png,annotations/nlb_winter_007074.json,masks/nlb_winter_007074.png,all_tracks,images/train/nlb_winter_007074.png,labels/train/nlb_winter_007074.txt,1,1,0,5,103964.5,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007075,7075,28,train,usable,,images/nlb_winter_007075.png,annotations/nlb_winter_007075.json,masks/nlb_winter_007075.png,all_tracks,images/train/nlb_winter_007075.png,labels/train/nlb_winter_007075.txt,1,1,0,8,102523.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007076,7076,28,train,usable,,images/nlb_winter_007076.png,annotations/nlb_winter_007076.json,masks/nlb_winter_007076.png,all_tracks,images/train/nlb_winter_007076.png,labels/train/nlb_winter_007076.txt,1,1,0,4,99127.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:night"", ""track_layout:orthogonal structures"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007077,7077,28,train,usable,,images/nlb_winter_007077.png,annotations/nlb_winter_007077.json,masks/nlb_winter_007077.png,all_tracks,images/train/nlb_winter_007077.png,labels/train/nlb_winter_007077.txt,1,1,0,12,100863.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007078,7078,28,train,usable,,images/nlb_winter_007078.png,annotations/nlb_winter_007078.json,masks/nlb_winter_007078.png,all_tracks,images/train/nlb_winter_007078.png,labels/train/nlb_winter_007078.txt,1,1,0,12,100403.5,"[""environment:rural"", ""environment:underground"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007079,7079,28,train,usable,,images/nlb_winter_007079.png,annotations/nlb_winter_007079.json,masks/nlb_winter_007079.png,all_tracks,images/train/nlb_winter_007079.png,labels/train/nlb_winter_007079.txt,1,1,0,12,102173.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007080,7080,28,train,usable,,images/nlb_winter_007080.png,annotations/nlb_winter_007080.json,masks/nlb_winter_007080.png,all_tracks,images/train/nlb_winter_007080.png,labels/train/nlb_winter_007080.txt,1,1,0,12,98778.5,"[""environment:rural"", ""environment:underground"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007081,7081,28,train,usable,,images/nlb_winter_007081.png,annotations/nlb_winter_007081.json,masks/nlb_winter_007081.png,all_tracks,images/train/nlb_winter_007081.png,labels/train/nlb_winter_007081.txt,1,1,0,14,102038.5,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:night"", ""track_layout:curve"", ""track_layout:orthogonal structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007082,7082,28,train,usable,,images/nlb_winter_007082.png,annotations/nlb_winter_007082.json,masks/nlb_winter_007082.png,all_tracks,images/train/nlb_winter_007082.png,labels/train/nlb_winter_007082.txt,1,1,0,21,102700.5,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007083,7083,28,train,usable,,images/nlb_winter_007083.png,annotations/nlb_winter_007083.json,masks/nlb_winter_007083.png,all_tracks,images/train/nlb_winter_007083.png,labels/train/nlb_winter_007083.txt,1,1,0,8,102882.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007084,7084,28,train,usable,,images/nlb_winter_007084.png,annotations/nlb_winter_007084.json,masks/nlb_winter_007084.png,all_tracks,images/train/nlb_winter_007084.png,labels/train/nlb_winter_007084.txt,1,1,0,12,102080.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007085,7085,28,train,usable,,images/nlb_winter_007085.png,annotations/nlb_winter_007085.json,masks/nlb_winter_007085.png,all_tracks,images/train/nlb_winter_007085.png,labels/train/nlb_winter_007085.txt,1,1,0,4,101996.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:night"", ""track_layout:orthogonal structures"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007086,7086,28,train,usable,,images/nlb_winter_007086.png,annotations/nlb_winter_007086.json,masks/nlb_winter_007086.png,all_tracks,images/train/nlb_winter_007086.png,labels/train/nlb_winter_007086.txt,1,1,0,12,101065.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007087,7087,28,train,usable,,images/nlb_winter_007087.png,annotations/nlb_winter_007087.json,masks/nlb_winter_007087.png,all_tracks,images/train/nlb_winter_007087.png,labels/train/nlb_winter_007087.txt,1,1,0,4,91462.0,"[""environment:rural"", ""environment:underground"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:night"", ""track_layout:straight"", ""weather:snow""]"
nlb_winter_007088,7088,,,excluded,ego_track_count_0,images/nlb_winter_007088.png,annotations/nlb_winter_007088.json,masks/nlb_winter_007088.png,all_tracks,,,0,0,0,0,0,"[""environment:underground"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""time_of_day:unknown"", ""track_layout:unknown"", ""weather:unknown""]"
nlb_winter_007089,7089,28,train,usable,,images/nlb_winter_007089.png,annotations/nlb_winter_007089.json,masks/nlb_winter_007089.png,all_tracks,images/train/nlb_winter_007089.png,labels/train/nlb_winter_007089.txt,1,1,0,8,103761.0,"[""environment:rural"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007090,7090,28,train,usable,,images/nlb_winter_007090.png,annotations/nlb_winter_007090.json,masks/nlb_winter_007090.png,all_tracks,images/train/nlb_winter_007090.png,labels/train/nlb_winter_007090.txt,1,1,0,4,102256.0,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007091,7091,28,train,usable,,images/nlb_winter_007091.png,annotations/nlb_winter_007091.json,masks/nlb_winter_007091.png,all_tracks,images/train/nlb_winter_007091.png,labels/train/nlb_winter_007091.txt,1,1,0,8,102634.0,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_007092,7092,28,train,usable,,images/nlb_winter_007092.png,annotations/nlb_winter_007092.json,masks/nlb_winter_007092.png,all_tracks,images/train/nlb_winter_007092.png,labels/train/nlb_winter_007092.txt,1,1,0,4,102752.0,"[""environment:rural"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:night"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
