stem,frame_id,temporal_block,split,status,exclude_reason,source_image_path,source_annotation_path,source_mask_path,source_mask_scope,yolo_image_path,yolo_label_path,ego_track_count,total_track_count,switch_count,polygon_points,polygon_area_px,tags
nlb_spring_004110,4110,16,train,usable,,images/nlb_spring_004110.png,annotations/nlb_spring_004110.json,masks/nlb_spring_004110.png,all_tracks,images/train/nlb_spring_004110.png,labels/train/nlb_spring_004110.txt,1,1,0,18,99605.0,"[""environment:rural"", ""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004111,4111,16,train,usable,,images/nlb_spring_004111.png,annotations/nlb_spring_004111.json,masks/nlb_spring_004111.png,all_tracks,images/train/nlb_spring_004111.png,labels/train/nlb_spring_004111.txt,1,1,0,40,102908.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004112,4112,16,train,usable,,images/nlb_spring_004112.png,annotations/nlb_spring_004112.json,masks/nlb_spring_004112.png,all_tracks,images/train/nlb_spring_004112.png,labels/train/nlb_spring_004112.txt,1,1,0,30,102815.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004113,4113,16,train,usable,,images/nlb_spring_004113.png,annotations/nlb_spring_004113.json,masks/nlb_spring_004113.png,all_tracks,images/train/nlb_spring_004113.png,labels/train/nlb_spring_004113.txt,1,1,0,26,100610.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004114,4114,16,train,usable,,images/nlb_spring_004114.png,annotations/nlb_spring_004114.json,masks/nlb_spring_004114.png,all_tracks,images/train/nlb_spring_004114.png,labels/train/nlb_spring_004114.txt,1,1,0,20,100566.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004115,4115,16,train,usable,,images/nlb_spring_004115.png,annotations/nlb_spring_004115.json,masks/nlb_spring_004115.png,all_tracks,images/train/nlb_spring_004115.png,labels/train/nlb_spring_004115.txt,1,1,0,14,101090.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_004116,4116,16,train,usable,,images/nlb_spring_004116.png,annotations/nlb_spring_004116.json,masks/nlb_spring_004116.png,all_tracks,images/train/nlb_spring_004116.png,labels/train/nlb_spring_004116.txt,1,1,0,14,99582.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004117,4117,16,train,usable,,images/nlb_spring_004117.png,annotations/nlb_spring_004117.json,masks/nlb_spring_004117.png,all_tracks,images/train/nlb_spring_004117.png,labels/train/nlb_spring_004117.txt,1,1,0,34,102094.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004118,4118,16,train,usable,,images/nlb_spring_004118.png,annotations/nlb_spring_004118.json,masks/nlb_spring_004118.png,all_tracks,images/train/nlb_spring_004118.png,labels/train/nlb_spring_004118.txt,1,1,0,28,104010.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004119,4119,16,train,usable,,images/nlb_spring_004119.png,annotations/nlb_spring_004119.json,masks/nlb_spring_004119.png,all_tracks,images/train/nlb_spring_004119.png,labels/train/nlb_spring_004119.txt,1,1,0,18,102503.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004120,4120,16,train,usable,,images/nlb_spring_004120.png,annotations/nlb_spring_004120.json,masks/nlb_spring_004120.png,all_tracks,images/train/nlb_spring_004120.png,labels/train/nlb_spring_004120.txt,1,1,0,18,98930.5,"[""environment:rural"", ""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004121,4121,16,train,usable,,images/nlb_spring_004121.png,annotations/nlb_spring_004121.json,masks/nlb_spring_004121.png,all_tracks,images/train/nlb_spring_004121.png,labels/train/nlb_spring_004121.txt,1,1,0,18,100394.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004122,4122,16,train,usable,,images/nlb_spring_004122.png,annotations/nlb_spring_004122.json,masks/nlb_spring_004122.png,all_tracks,images/train/nlb_spring_004122.png,labels/train/nlb_spring_004122.txt,1,1,0,26,101806.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004123,4123,16,train,usable,,images/nlb_spring_004123.png,annotations/nlb_spring_004123.json,masks/nlb_spring_004123.png,all_tracks,images/train/nlb_spring_004123.png,labels/train/nlb_spring_004123.txt,1,1,0,18,100039.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004124,4124,16,train,usable,,images/nlb_spring_004124.png,annotations/nlb_spring_004124.json,masks/nlb_spring_004124.png,all_tracks,images/train/nlb_spring_004124.png,labels/train/nlb_spring_004124.txt,1,1,0,18,101715.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004125,4125,16,train,usable,,images/nlb_spring_004125.png,annotations/nlb_spring_004125.json,masks/nlb_spring_004125.png,all_tracks,images/train/nlb_spring_004125.png,labels/train/nlb_spring_004125.txt,1,1,0,20,99794.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004126,4126,16,train,usable,,images/nlb_spring_004126.png,annotations/nlb_spring_004126.json,masks/nlb_spring_004126.png,all_tracks,images/train/nlb_spring_004126.png,labels/train/nlb_spring_004126.txt,1,1,0,26,101106.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004127,4127,16,train,usable,,images/nlb_spring_004127.png,annotations/nlb_spring_004127.json,masks/nlb_spring_004127.png,all_tracks,images/train/nlb_spring_004127.png,labels/train/nlb_spring_004127.txt,1,1,0,24,99033.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004128,4128,16,train,usable,,images/nlb_spring_004128.png,annotations/nlb_spring_004128.json,masks/nlb_spring_004128.png,all_tracks,images/train/nlb_spring_004128.png,labels/train/nlb_spring_004128.txt,1,1,0,22,99713.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004129,4129,16,train,usable,,images/nlb_spring_004129.png,annotations/nlb_spring_004129.json,masks/nlb_spring_004129.png,all_tracks,images/train/nlb_spring_004129.png,labels/train/nlb_spring_004129.txt,1,1,0,22,99421.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004130,4130,16,train,usable,,images/nlb_spring_004130.png,annotations/nlb_spring_004130.json,masks/nlb_spring_004130.png,all_tracks,images/train/nlb_spring_004130.png,labels/train/nlb_spring_004130.txt,1,1,0,24,98972.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004131,4131,16,train,usable,,images/nlb_spring_004131.png,annotations/nlb_spring_004131.json,masks/nlb_spring_004131.png,all_tracks,images/train/nlb_spring_004131.png,labels/train/nlb_spring_004131.txt,1,1,0,20,99560.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004132,4132,16,train,usable,,images/nlb_spring_004132.png,annotations/nlb_spring_004132.json,masks/nlb_spring_004132.png,all_tracks,images/train/nlb_spring_004132.png,labels/train/nlb_spring_004132.txt,1,1,0,20,99894.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004133,4133,16,train,usable,,images/nlb_spring_004133.png,annotations/nlb_spring_004133.json,masks/nlb_spring_004133.png,all_tracks,images/train/nlb_spring_004133.png,labels/train/nlb_spring_004133.txt,1,1,0,20,100426.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004134,4134,16,train,usable,,images/nlb_spring_004134.png,annotations/nlb_spring_004134.json,masks/nlb_spring_004134.png,all_tracks,images/train/nlb_spring_004134.png,labels/train/nlb_spring_004134.txt,1,1,0,24,99803.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004135,4135,16,train,usable,,images/nlb_spring_004135.png,annotations/nlb_spring_004135.json,masks/nlb_spring_004135.png,all_tracks,images/train/nlb_spring_004135.png,labels/train/nlb_spring_004135.txt,1,1,0,18,99247.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004136,4136,16,train,usable,,images/nlb_spring_004136.png,annotations/nlb_spring_004136.json,masks/nlb_spring_004136.png,all_tracks,images/train/nlb_spring_004136.png,labels/train/nlb_spring_004136.txt,1,1,0,20,100007.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004137,4137,16,train,usable,,images/nlb_spring_004137.png,annotations/nlb_spring_004137.json,masks/nlb_spring_004137.png,all_tracks,images/train/nlb_spring_004137.png,labels/train/nlb_spring_004137.txt,1,1,0,24,99272.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004138,4138,16,train,usable,,images/nlb_spring_004138.png,annotations/nlb_spring_004138.json,masks/nlb_spring_004138.png,all_tracks,images/train/nlb_spring_004138.png,labels/train/nlb_spring_004138.txt,1,1,0,26,100411.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004139,4139,16,train,usable,,images/nlb_spring_004139.png,annotations/nlb_spring_004139.json,masks/nlb_spring_004139.png,all_tracks,images/train/nlb_spring_004139.png,labels/train/nlb_spring_004139.txt,1,1,0,20,100966.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004140,4140,16,train,usable,,images/nlb_spring_004140.png,annotations/nlb_spring_004140.json,masks/nlb_spring_004140.png,all_tracks,images/train/nlb_spring_004140.png,labels/train/nlb_spring_004140.txt,1,1,0,24,100884.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004141,4141,16,train,usable,,images/nlb_spring_004141.png,annotations/nlb_spring_004141.json,masks/nlb_spring_004141.png,all_tracks,images/train/nlb_spring_004141.png,labels/train/nlb_spring_004141.txt,1,1,0,22,99323.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004142,4142,16,train,usable,,images/nlb_spring_004142.png,annotations/nlb_spring_004142.json,masks/nlb_spring_004142.png,all_tracks,images/train/nlb_spring_004142.png,labels/train/nlb_spring_004142.txt,1,1,0,24,100255.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004143,4143,16,train,usable,,images/nlb_spring_004143.png,annotations/nlb_spring_004143.json,masks/nlb_spring_004143.png,all_tracks,images/train/nlb_spring_004143.png,labels/train/nlb_spring_004143.txt,1,1,0,24,101009.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004144,4144,16,train,usable,,images/nlb_spring_004144.png,annotations/nlb_spring_004144.json,masks/nlb_spring_004144.png,all_tracks,images/train/nlb_spring_004144.png,labels/train/nlb_spring_004144.txt,1,1,0,18,99653.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_004145,4145,16,train,usable,,images/nlb_spring_004145.png,annotations/nlb_spring_004145.json,masks/nlb_spring_004145.png,all_tracks,images/train/nlb_spring_004145.png,labels/train/nlb_spring_004145.txt,1,1,0,20,100200.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004146,4146,16,train,usable,,images/nlb_spring_004146.png,annotations/nlb_spring_004146.json,masks/nlb_spring_004146.png,all_tracks,images/train/nlb_spring_004146.png,labels/train/nlb_spring_004146.txt,1,1,0,22,100040.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004147,4147,16,train,usable,,images/nlb_spring_004147.png,annotations/nlb_spring_004147.json,masks/nlb_spring_004147.png,all_tracks,images/train/nlb_spring_004147.png,labels/train/nlb_spring_004147.txt,1,1,0,24,102850.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004148,4148,16,train,usable,,images/nlb_spring_004148.png,annotations/nlb_spring_004148.json,masks/nlb_spring_004148.png,all_tracks,images/train/nlb_spring_004148.png,labels/train/nlb_spring_004148.txt,1,1,0,12,100482.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_004149,4149,,,excluded,ego_track_count_0,images/nlb_spring_004149.png,annotations/nlb_spring_004149.json,masks/nlb_spring_004149.png,all_tracks,,,0,0,0,0,0,"[""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""time_of_day:unknown"", ""track_layout:unknown"", ""weather:unknown""]"
nlb_spring_004150,4150,,,excluded,ego_track_count_0,images/nlb_spring_004150.png,annotations/nlb_spring_004150.json,masks/nlb_spring_004150.png,all_tracks,,,0,0,0,0,0,"[""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""time_of_day:unknown"", ""track_layout:unknown"", ""weather:unknown""]"
nlb_spring_004151,4151,,,excluded,ego_track_count_0,images/nlb_spring_004151.png,annotations/nlb_spring_004151.json,masks/nlb_spring_004151.png,all_tracks,,,0,0,0,0,0,"[""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""time_of_day:unknown"", ""track_layout:unknown"", ""weather:unknown""]"
nlb_spring_004152,4152,16,train,usable,,images/nlb_spring_004152.png,annotations/nlb_spring_004152.json,masks/nlb_spring_004152.png,all_tracks,images/train/nlb_spring_004152.png,labels/train/nlb_spring_004152.txt,1,1,0,18,95795.5,"[""environment:rural"", ""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_004153,4153,,,excluded,self_intersecting_polygon,images/nlb_spring_004153.png,annotations/nlb_spring_004153.json,masks/nlb_spring_004153.png,all_tracks,,,1,1,0,0,0,"[""environment:urban"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
